hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
3,171,0.025498032027053703,0.23385565596512986,0.04638321
4,171,0.02644786447503432,0.2835883367766132,0.04638321
5,171,0.019085904625146335,0.34300118293992476,0.04583103
6,171,0.025494104647985464,0.2887386890041811,0.04417449
7,171,0.0,0.2790236520950184,0.04251795
8,171,0.012444135462193825,0.3848145594009914,0.05190502
9,171,0.14381398844879123,0.2843107320362304,0.2661513
10,171,0.29406607905045273,0.1923973853046675,0.2954169
11,171,0.3544726121342196,0.17705111697323075,0.30922142
12,171,0.2887591796978003,0.12765758480373443,0.31087797
13,171,0.30284362454466285,0.0,0.16620652
14,171,0.305015573258662,0.16715839287077627,0.13473219
15,171,0.2678837700938287,0.07941240377615216,0.15129763
16,171,0.15459447060287534,0.1101787866905823,0.28492546
17,171,0.09817771389190143,0.18871123526752961,0.29486472
18,171,0.0381060512581638,0.11054735794507506,0.25842076
19,171,0.0,0.16029227100876775,0.1286582
20,171,0.023020189025676877,0.24713574138817762,0.11374931
21,171,0.023189693576684715,0.06726613743399239,0.07730536
22,171,0.02260642188344048,0.17259943662316185,0.04803976
23,171,0.021420992105781456,0.19964023922619156,0.04472667
24,171,0.02139735790701961,0.14326962115859124,0.04583103
1,172,0.011746236902489318,0.1304120279970066,0.04638321
2,172,0.006303210803884166,0.3458519664761975,0.04638321
3,172,0.016596519727356807,0.24822112897361787,0.04638321
4,172,0.011559946941029778,0.15659029289964968,0.04638321
5,172,0.01011823129295049,0.4034707743970755,0.04583103
6,172,0.009709967511600758,0.2849034077820632,0.04417449
7,172,0.0,0.29245620487366386,0.04251795
8,172,0.011007367753513577,0.29356175102044363,0.05190502
9,172,0.13607531680422702,0.2283707636577297,0.2661513
10,172,0.292274533315241,0.1982773966197632,0.2954169
11,172,0.3759481771596619,0.12884075256382144,0.30922142
12,172,0.3731473445116205,0.0,0.31087797
13,172,0.3977255204697132,0.0,0.16620652
14,172,0.37662293939979985,0.0,0.13473219
15,172,0.3103934055095128,0.09110248819311774,0.15129763
16,172,0.1922320427034441,0.1584810993289359,0.28492546
17,172,0.09558303933905239,0.25137986514612426,0.29486472
18,172,0.042183255848513165,0.10693840276983001,0.25842076
19,172,0.0,0.25433097984185926,0.1286582
20,172,0.02105455330483628,0.32345137898945525,0.11374931
21,172,0.02089948459418342,0.27822636442004184,0.07730536
22,172,0.02056960481525266,0.22904494565381245,0.04803976
23,172,0.019775874601892396,0.2600854912716625,0.04472667
24,172,0.01973850107195271,0.2524839957873552,0.04583103
1,173,0.011999496830538272,0.2700070551351066,0.04638321
2,173,0.018636790235702087,0.44428958926738576,0.04638321
3,173,0.018253019791475547,0.3825151868621301,0.04638321
4,173,0.019121151752743756,0.29453733068626137,0.04638321
5,173,0.023419843677657592,0.49722167789724536,0.04583103
6,173,0.013109694594732109,0.21820624603316557,0.04417449
7,173,0.0,0.3250778734247643,0.04251795
8,173,0.01235480558713017,0.43453118468431345,0.05190502
9,173,0.1418277626833361,0.2280935423636276,0.2661513
10,173,0.3053041390305276,0.17968076532298993,0.2954169
11,173,0.4010920868818553,0.1184955681304141,0.30922142
12,173,0.388598860898806,0.04695445076700216,0.31087797
13,173,0.3531068652378996,0.008493053572942475,0.16620652
14,173,0.34997814786352693,0.09157282505715711,0.13473219
15,173,0.29525574230651824,0.025310583141888218,0.15129763
16,173,0.1952236933683845,0.0,0.28492546
17,173,0.09970409180634132,0.11576238050043926,0.29486472
18,173,0.040527737853782886,0.0,0.25842076
19,173,0.0,0.0,0.1286582
20,173,0.023021552586915413,0.1480169652550113,0.11374931
21,173,0.02238139061549008,0.20084940486982159,0.07730536
22,173,0.021969062103308904,0.2398353941806598,0.04803976
23,173,0.021050695800792527,0.3602400792160198,0.04472667
24,173,0.020498797778525063,0.21470039834382665,0.04583103
1,174,0.013648205478739803,0.265971324071061,0.04638321
2,174,0.009235532101337835,0.5533414300361754,0.04638321
3,174,0.02238954356064369,0.04716756327121908,0.04638321
4,174,0.018650187805268198,0.3189616001261015,0.04638321
5,174,0.02388042434941409,0.15577636655677274,0.04583103
6,174,0.017122134652799065,0.07462042233827872,0.04417449
7,174,0.0,0.05911497019272553,0.04251795
8,174,0.01919625798218186,0.19341709579692457,0.05190502
9,174,0.1764356708607303,0.0,0.2661513
10,174,0.3498082917338194,0.0,0.2954169
11,174,0.42470074572821176,0.10585528432937558,0.30922142
12,174,0.3779922137660373,0.17688938707483723,0.31087797
13,174,0.3414796566712635,0.0,0.16620652
14,174,0.33139391715828886,0.13329386865400905,0.13473219
15,174,0.2660223316302569,0.01506968594069993,0.15129763
16,174,0.1638122091064336,0.06655814569172201,0.28492546
17,174,0.09109145828761926,0.2359778588221248,0.29486472
18,174,0.03138402314895967,0.2529931867074497,0.25842076
19,174,0.0,0.25545328393376876,0.1286582
20,174,0.021840586945160407,0.36151544505125544,0.11374931
21,174,0.02240868357393899,0.3527954917012302,0.07730536
22,174,0.02283808581615087,0.29691385810415993,0.04803976
23,174,0.022227804387869393,0.29882962703443045,0.04472667
24,174,0.0215688344146451,0.31974519810257557,0.04583103
1,175,0.015835797099579357,0.0,0.04638321
2,175,0.014560411968074203,0.061799281681439666,0.04638321
3,175,0.0228901089165698,0.0,0.04638321
4,175,0.015284558981632862,0.041371587984890705,0.04638321
5,175,0.021532894414964865,0.03490587351671546,0.04583103
6,175,0.019570923373069395,0.13145512408649226,0.04417449
7,175,0.0,0.022036056483294816,0.04251795
8,175,0.014246904686500882,0.03663448335831964,0.05190502
9,175,0.14714763202365364,0.0,0.2661513
10,175,0.3281922153019795,0.0,0.2954169
11,175,0.42695502600276464,0.07681201229766964,0.30922142
12,175,0.38868238192795473,0.06662185036362267,0.31087797
13,175,0.3508262309673006,0.0,0.16620652
14,175,0.3505370939576681,0.019364253328730315,0.13473219
15,175,0.29112953411282627,0.025660408220159404,0.15129763
16,175,0.20685686432945818,0.0,0.28492546
17,175,0.10090526845315932,0.09772312036430283,0.29486472
18,175,0.03774671101438441,0.048541967166474416,0.25842076
19,175,0.0,0.0354381337387653,0.1286582
20,175,0.021819495954955446,0.07706203456254039,0.11374931
21,175,0.022140073769778383,0.05640674641843237,0.07730536
22,175,0.02209264435617047,0.09982293225910363,0.04803976
23,175,0.020912581340373635,0.055246907899312296,0.04472667
24,175,0.02026916047428968,0.0,0.04583103
1,176,0.00911935273884211,0.1348212785310521,0.04638321
2,176,0.021259521804958024,0.18183584485626508,0.04638321
3,176,0.02237629107433607,0.15159668234295656,0.04638321
4,176,0.020565351900662877,0.0655015808698925,0.04638321
5,176,0.025596366592862733,0.0877175998120878,0.04583103
6,176,0.023641328260494296,0.0,0.04417449
7,176,0.0,0.06054190859258513,0.04251795
8,176,0.01932825484897757,0.0,0.05190502
9,176,0.17451184254071866,0.0,0.2661513
10,176,0.35165873058202796,0.0,0.2954169
11,176,0.4645072246363222,0.0,0.30922142
12,176,0.46914305821463326,0.07474121705901089,0.31087797
13,176,0.44504106357683926,0.031777411202649306,0.16620652
14,176,0.43921054327676134,0.1269032308489319,0.13473219
15,176,0.3552627164504895,0.11914979149475637,0.15129763
16,176,0.2540259528625781,0.03825953608939425,0.28492546
17,176,0.10376513130227968,0.22787975769231944,0.29486472
18,176,0.03213174021343391,0.11187466239976092,0.25842076
19,176,0.0,0.16834636155385133,0.1286582
20,176,0.02169727125457788,0.2568076553666896,0.11374931
21,176,0.022152651154743817,0.08242463288202369,0.07730536
22,176,0.022468487942490623,0.0,0.04803976
23,176,0.021137783753189962,0.12268196492528526,0.04472667
24,176,0.021212968568795794,0.10372860261295833,0.04583103
1,177,0.009241509533445654,0.14689331437728223,0.04638321
2,177,0.018724373255785326,0.36001152073171044,0.04638321
3,177,0.019158126598088215,0.35023127521227654,0.04638321
4,177,0.020435592120347835,0.19884989262057373,0.04638321
5,177,0.012670150186402725,0.21829020599047325,0.04583103
6,177,0.019001632300159357,0.32800841509840045,0.04417449
7,177,0.0,0.3385912515140321,0.04251795
8,177,0.009876366894798832,0.23278577773909542,0.05190502
9,177,0.13101617355713144,0.14277331636765017,0.2661513
10,177,0.291241115882662,0.1729150640231323,0.2954169
11,177,0.37066796151667336,0.12763844687478007,0.30922142
12,177,0.3586222252662603,0.055202395540677573,0.31087797
13,177,0.348542585914239,0.040648802476052424,0.16620652
14,177,0.32556980662195045,0.11569477094484545,0.13473219
15,177,0.2958824434216919,0.08871642374244901,0.15129763
16,177,0.18890709935189762,0.16799349420128767,0.28492546
17,177,0.09995922978046595,0.11494565645789043,0.29486472
18,177,0.040597031346054135,0.08235183960431472,0.25842076
19,177,0.0,0.0248951170088917,0.1286582
20,177,0.02352025202300385,0.27331365500808247,0.11374931
21,177,0.022201104673525617,0.2762536749873669,0.07730536
22,177,0.022120444358985893,0.2959898243490509,0.04803976
23,177,0.021269780308641715,0.31907650938710336,0.04472667
24,177,0.020842230608804056,0.1479135883274245,0.04583103
1,178,0.01551097615394108,0.28142563056493886,0.04638321
2,178,0.020034626900816956,0.16506062561701254,0.04638321
3,178,0.014846752526067333,0.1259076218956511,0.04638321
4,178,0.019716032038973604,0.09013730333676549,0.04638321
5,178,0.014444995947957479,0.15719636963038736,0.04583103
6,178,0.02269225577675218,0.08026731543676549,0.04417449
7,178,0.0,0.17164393590624952,0.04251795
8,178,0.017696515365110063,0.26256985823740864,0.05190502
9,178,0.16546683434634296,0.08798853986742344,0.2661513
10,178,0.33026338346248757,0.05217676702696765,0.2954169
11,178,0.40197683924146804,0.026884760887943476,0.30922142
12,178,0.35685052714957666,0.06396800511661344,0.31087797
13,178,0.33485725164206653,0.023608509894899737,0.16620652
14,178,0.3395885598299004,0.04466253287320835,0.13473219
15,178,0.26799148020611757,0.07287559728017272,0.15129763
16,178,0.1521463648691951,0.06107222076345104,0.28492546
17,178,0.09223227159891448,0.16357232709838962,0.29486472
18,178,0.033855100770454366,0.09312876969709005,0.25842076
19,178,0.0,0.2514832959750932,0.1286582
20,178,0.021545986563571158,0.2703780102571576,0.11374931
21,178,0.022864259758821604,0.2298295096583427,0.07730536
22,178,0.022637439735240197,0.1689388987359411,0.04803976
23,178,0.02185735829460536,0.21894260688732173,0.04472667
24,178,0.02156498716387698,0.0005365783236637457,0.04583103
1,179,0.015089365145228191,0.28159055598921073,0.04638321
2,179,0.009854611911267692,0.37769976444793724,0.04638321
3,179,0.010995158933804086,0.2675612184701541,0.04638321
4,179,0.017654633017755907,0.3127971468116754,0.04638321
5,179,0.013644469253497804,0.4874466896393481,0.04583103
6,179,0.019056847393654576,0.41083476900551125,0.04417449
7,179,0.0,0.3947130848675972,0.04251795
8,179,0.01333392447833119,0.44829750223739395,0.05190502
9,179,0.14577965972205564,0.10533156038411995,0.2661513
10,179,0.30628964286015525,0.08940260249825649,0.2954169
11,179,0.3992001769593415,0.12830097236234078,0.30922142
12,179,0.4042390594794081,0.04827177288269848,0.31087797
13,179,0.3876397141164564,0.0,0.16620652
14,179,0.3754859268530213,0.18358515458809938,0.13473219
15,179,0.30797746883663424,0.1024616758865924,0.15129763
16,179,0.2058362047615213,8.649933022193508e-5,0.28492546
17,179,0.09324669424482454,0.10268974245210061,0.29486472
18,179,0.03903354715362158,0.13003026280111593,0.25842076
19,179,0.0,0.13157154739272237,0.1286582
20,179,0.021665953822464522,0.3650261124061497,0.11374931
21,179,0.02146813713662387,0.3095370729462152,0.07730536
22,179,0.021050585319948266,0.30837815863396295,0.04803976
23,179,0.019818882845023814,0.27980196200141216,0.04472667
24,179,0.019692837456957917,0.26628436389318966,0.04583103
1,180,0.01597352080856902,0.3183358750707264,0.04638321
2,180,0.018509754799046006,0.46250009136175657,0.04638321
3,180,0.015440752600221777,0.305669689222072,0.04638321
4,180,0.024435565163894474,0.22177089054924484,0.04638321
5,180,0.01656497077058444,0.2954350736410033,0.04583103
6,180,0.027033667925734153,0.6724305014011618,0.04417449
7,180,0.0,0.19888593655601908,0.04251795
8,180,0.01866506209814559,0.34808208852546996,0.05190502
9,180,0.17179060386433098,0.22879039121528932,0.2661513
10,180,0.3418440953643757,0.20306458720265336,0.2954169
11,180,0.4242953297260563,0.2009656188094261,0.30922142
12,180,0.40697602023705903,0.12518389818741357,0.31087797
13,180,0.37694104841794196,0.14692804809046894,0.16620652
14,180,0.3654084305892175,0.35122954549800495,0.13473219
15,180,0.284504606594472,0.1406133865688384,0.15129763
16,180,0.19028133340337328,0.11379364831278176,0.28492546
17,180,0.09759798208456585,0.47982243487336157,0.29486472
18,180,0.03484072548002631,0.11134417742222258,0.25842076
19,180,0.0,0.10355751577462931,0.1286582
20,180,0.02194092194063232,0.1590393525470176,0.11374931
21,180,0.022355883702096426,0.13047641956720213,0.07730536
22,180,0.022246870766306808,0.2501565807705209,0.04803976
23,180,0.021879386863274175,0.22939742962697468,0.04472667
24,180,0.020810812289690575,0.1159843279658743,0.04583103
1,181,0.021850295998631006,0.4295644235853008,0.04638321
2,181,0.02034922994057743,0.34281765902363903,0.04638321
3,181,0.009951464152924411,0.4483166941638485,0.04638321
4,181,0.016260968945890932,0.19754227845959002,0.04638321
5,181,0.019093736557602322,0.3745195365784482,0.04583103
6,181,0.023670855175402808,0.3705193525381936,0.04417449
7,181,0.0,0.29571069802074684,0.04251795
8,181,0.024086978997388417,0.32241613612392717,0.05190502
9,181,0.18371425340746575,0.25269638131890243,0.2661513
10,181,0.3305762596577966,0.1291515766830713,0.2954169
11,181,0.41589061842010605,0.2754559888412313,0.30922142
12,181,0.38317464935193346,0.10257713294366665,0.31087797
13,181,0.33896514538406275,0.29634238060314944,0.16620652
14,181,0.3372563555204989,0.04505867658340832,0.13473219
15,181,0.27515743759200445,0.148674110675733,0.15129763
16,181,0.17521446577612407,0.01861262418632751,0.28492546
17,181,0.08245288950464982,0.19354902153774745,0.29486472
18,181,0.02822580013403296,0.40970874593313333,0.25842076
19,181,0.0,0.20117295272320188,0.1286582
20,181,0.02140031289102741,0.28955606153712826,0.11374931
21,181,0.022111374475096233,0.3157820102673836,0.07730536
22,181,0.022564666029925,0.2891221141534462,0.04803976
23,181,0.02190625097562307,0.3372747635928164,0.04472667
24,181,0.021263470693869933,0.2403660621326138,0.04583103
1,182,0.01573687262903838,0.040062897968266446,0.04638321
2,182,0.013061728178462774,0.19305174035991443,0.04638321
3,182,0.015751691910507685,0.15593748581097838,0.04638321
4,182,0.019040190008831327,0.1497899274426561,0.04638321
5,182,0.02002212135731187,0.3941770244321473,0.04583103
6,182,0.016169456548531223,0.2162649574623585,0.04417449
7,182,0.0,0.1628536733174911,0.04251795
8,182,0.014812670540615061,0.2124610295938342,0.05190502
9,182,0.15297297106327742,0.005936517146290785,0.2661513
10,182,0.32119961498575844,0.03775711188819618,0.2954169
11,182,0.4272229304785123,0.12286118333018854,0.30922142
12,182,0.40293795135698,0.04312633782405781,0.31087797
13,182,0.3648813642898708,0.0,0.16620652
14,182,0.3663308950509134,0.03291621213641098,0.13473219
15,182,0.29534691702321675,0.07690736264854549,0.15129763
16,182,0.21255318173134946,0.0,0.28492546
17,182,0.10036817431522677,0.17102019757274858,0.29486472
18,182,0.037875661216715394,0.045558281391803346,0.25842076
19,182,0.0,0.07668588923835397,0.1286582
20,182,0.021708389747265317,0.21594854243526013,0.11374931
21,182,0.02201631326060254,0.20602800631385104,0.07730536
22,182,0.021751646390971404,0.1716760747551278,0.04803976
23,182,0.020283689489991184,0.16955675176865725,0.04472667
24,182,0.019746023903658663,0.12461696145175408,0.04583103
1,183,0.014328425271688379,0.032592256805464376,0.04638321
2,183,0.019550874624659247,0.21133188687010976,0.04638321
3,183,0.01831257386664872,0.22198522871599535,0.04638321
4,183,0.01890501763030088,0.22348050311581416,0.04638321
5,183,0.02256824049121357,0.2328942612469271,0.04583103
6,183,0.018936478289217514,0.17773531073724036,0.04417449
7,183,0.0,0.24967544608869027,0.04251795
8,183,0.012526691093329885,0.3450053084739631,0.05190502
9,183,0.13876191847684421,0.23220672927743072,0.2661513
10,183,0.30281324202253146,0.1539831751556328,0.2954169
11,183,0.3793931770627047,0.12556598740543243,0.30922142
12,183,0.3292701267762208,0.09401823052762076,0.31087797
13,183,0.3201142787217071,0.08380375939565636,0.16620652
14,183,0.32561311299133533,0.11275808184084479,0.13473219
15,183,0.2707658551950923,0.11466876415278059,0.15129763
16,183,0.17046939583203163,0.267788989148288,0.28492546
17,183,0.09717775599060989,0.13986390134470414,0.29486472
18,183,0.03898425857140235,0.11446416542956367,0.25842076
19,183,0.0,0.1064589324577335,0.1286582
20,183,0.023500914522395427,0.1639149016790774,0.11374931
21,183,0.023674332053605446,0.1752025215018351,0.07730536
22,183,0.02241685867053546,0.1260644434339078,0.04803976
23,183,0.02155661950781088,0.10959885377511001,0.04472667
24,183,0.020860813543768977,0.09175446335361384,0.04583103
1,184,0.02053145854300269,0.08026343952864293,0.04638321
2,184,0.02187538080963638,0.16932336256122513,0.04638321
3,184,0.01824404422043595,0.08764505884320246,0.04638321
4,184,0.018824142233161437,0.20621751935434435,0.04638321
5,184,0.025676118195801994,0.17341154748946383,0.04583103
6,184,0.022878906591835217,0.10720876556517257,0.04417449
